time,tas,tasmin,tasmax,huss,sfcWind,prtot
2002-09-08,292.3870544433594,285.9676818847656,299.53228759765625,0.010764392092823982,2.190725564956665,1.5958925359882414e-05
2002-09-09,288.0275573730469,283.94244384765625,292.3246765136719,0.01054771151393652,1.4014477729797363,0.00013140004011802375
2002-09-10,287.35052490234375,283.6116638183594,291.9505920410156,0.00941095408052206,1.930193305015564,0.00015388469910249114
2002-09-11,286.6734313964844,283.28082275390625,291.5764465332031,0.008274195715785027,3.2658112049102783,0.00017636937263887376
2002-09-12,286.4690856933594,281.5674743652344,292.0625,0.00618059653788805,4.382289409637451,4.543201794149354e-05
2002-09-13,286.1275329589844,279.51593017578125,293.6859436035156,0.0055687204003334045,2.2619731426239014,5.743267138313968e-06
2002-09-14,286.6671142578125,280.09918212890625,293.7935791015625,0.005925850011408329,2.6241631507873535,3.236972406739369e-05
2002-09-15,284.36480712890625,280.03399658203125,289.83941650390625,0.006234477274119854,3.5740299224853516,0.00010673827637219802
2002-09-16,283.4609375,278.6143493652344,289.3774108886719,0.0032800633925944567,5.517910957336426,0.0
2002-09-17,283.36822509765625,277.8862609863281,290.4856872558594,0.004490221850574017,3.288426160812378,0.0
2002-09-18,282.1611633300781,276.89849853515625,287.20794677734375,0.006856149528175592,0.9613804817199707,2.9129327231203206e-05
2002-09-19,282.941650390625,275.50543212890625,290.4697570800781,0.005255459807813168,1.2388898134231567,0.0
2002-09-20,283.5620422363281,274.95733642578125,291.2015075683594,0.005479875952005386,0.9598413109779358,3.5884818316844758e-06
2002-09-21,286.58111572265625,279.4940185546875,293.2142028808594,0.005437299143522978,1.4603345394134521,0.0
2002-09-22,288.0110778808594,280.22503662109375,296.1107482910156,0.005104111973196268,1.7467358112335205,0.0
2002-09-23,283.96038818359375,280.402587890625,287.83160400390625,0.006914334837347269,3.700223445892334,0.00012026892363792285
2002-09-24,282.9630432128906,278.9888916015625,287.37286376953125,0.004230500664561987,7.500935077667236,7.055676182199377e-11
2002-09-25,282.30230712890625,275.6336669921875,289.4620056152344,0.004856955260038376,4.151167869567871,6.673896132269874e-05
2002-09-26,281.32513427734375,277.67034912109375,286.8346862792969,0.0028455278370529413,6.860278129577637,0.0
2002-09-27,280.760009765625,276.9999694824219,286.0147399902344,0.0034919562749564648,7.501514434814453,0.0
2002-09-28,282.63616943359375,276.22760009765625,289.306396484375,0.004701173398643732,3.270427703857422,1.3828612281940877e-06
2002-09-29,282.4459533691406,278.2504577636719,287.1173095703125,0.006142540834844112,1.4915828704833984,8.289541437989101e-05
2002-09-30,284.0306396484375,276.33868408203125,292.0721130371094,0.00569978728890419,3.2133371829986572,8.748356776777655e-07
2002-10-01,284.5922546386719,277.45843505859375,291.8190002441406,0.005678124260157347,1.4457207918167114,8.693713425600436e-06
2002-10-02,282.915283203125,277.9617614746094,287.07183837890625,0.0073888543993234634,1.26195228099823,3.5174725780962035e-05
2002-10-03,282.74114990234375,276.6683044433594,289.9963073730469,0.004428361542522907,5.284197807312012,1.6038233297877014e-05
2002-10-04,282.82940673828125,277.85137939453125,287.6297302246094,0.00530322827398777,6.0587592124938965,3.806524910032749e-05
2002-10-05,280.1990966796875,274.904052734375,285.9652099609375,0.005163020454347134,3.2828359603881836,0.0001165969151770696
2002-10-06,279.6700439453125,276.5949401855469,283.3285827636719,0.0034378040581941605,7.4967803955078125,2.55155896411452e-07
2002-10-07,279.5647277832031,277.09735107421875,283.1923828125,0.004588172771036625,7.8406291007995605,5.4909872204689236e-08
2002-10-08,279.448486328125,277.16351318359375,283.2684326171875,0.005005087237805128,5.678681373596191,7.028412801446393e-05
2002-10-09,281.0784912109375,279.501220703125,283.501953125,0.006852262187749147,4.0980658531188965,0.00015998835442587733
2002-10-10,282.47845458984375,280.1140441894531,286.71746826171875,0.007301324978470802,4.135805606842041,6.725079583702609e-05
2002-10-11,281.6087341308594,279.99072265625,282.7615051269531,0.0074792709201574326,3.5128824710845947,0.00028577898046933115
2002-10-12,280.7250671386719,278.1173095703125,283.110595703125,0.006797601003199816,2.671645164489746,0.00015593264834024012
2002-10-13,278.92840576171875,275.4623718261719,283.8519287109375,0.004339852835983038,4.185920715332031,5.382898962125182e-06
2002-10-14,280.1180725097656,276.1376953125,285.4638977050781,0.00409592455253005,5.6953277587890625,2.15705154955766e-19
2002-10-15,280.68499755859375,277.0552978515625,286.48687744140625,0.004247697535902262,5.698489665985107,5.980107076197783e-09
2002-10-16,278.8815002441406,273.10870361328125,284.47589111328125,0.004249135963618755,3.419128179550171,3.855288468912477e-06
2002-10-17,278.9866943359375,273.21697998046875,286.09765625,0.004592123441398144,1.2855181694030762,1.5682761755897445e-08
2002-10-18,281.6669616699219,275.00531005859375,289.6737365722656,0.004164949990808964,2.766879081726074,0.0
2002-10-19,280.7148132324219,275.5030822753906,286.4554748535156,0.004460940137505531,6.096916675567627,3.9155209630159504e-10
2002-10-20,279.5945129394531,274.94873046875,285.6407165527344,0.0035244589671492577,5.689980506896973,1.3971304480356068e-14
2002-10-21,278.91485595703125,272.667724609375,286.74786376953125,0.003645596792921424,0.9856902360916138,9.506182323093526e-06
2002-10-22,278.7120666503906,271.5488586425781,286.7499084472656,0.004191952757537365,1.0522199869155884,0.0
2002-10-23,280.1065368652344,272.772705078125,287.7707214355469,0.005364477634429932,1.5156667232513428,2.5870367608149536e-05
2002-10-24,282.63348388671875,278.0220031738281,288.7733459472656,0.007602955214679241,2.3017098903656006,0.00021881124121136963
2002-10-25,284.6197509765625,279.21405029296875,290.378662109375,0.007314941380172968,5.194178581237793,6.128437235020101e-05
2002-10-26,280.53826904296875,273.6817626953125,285.40301513671875,0.005358680617064238,3.1020267009735107,4.891103890258819e-05
2002-10-27,276.5089111328125,270.6821594238281,282.7554626464844,0.002983549376949668,4.060910224914551,4.510464350460097e-06
2002-10-28,277.1947937011719,269.6317138671875,283.5865173339844,0.003042047843337059,3.6852734088897705,7.256293412276002e-14
2002-10-29,279.9010925292969,274.7787170410156,286.25311279296875,0.005261608865112066,5.9872145652771,6.717055657645687e-05
2002-10-30,278.5462646484375,272.7950744628906,284.4739990234375,0.004700635559856892,1.2757573127746582,3.702647882164456e-05
2002-10-31,281.8818359375,278.1052551269531,287.0520324707031,0.005079616326838732,4.302954196929932,7.438162720063701e-05
2002-11-01,283.8174743652344,276.70318603515625,290.80438232421875,0.0069566406309604645,1.938671350479126,0.0002236800646642223
2002-11-02,281.1193542480469,275.8811340332031,286.3956604003906,0.004232288338243961,5.998392581939697,3.7455301082900405e-08
2002-11-03,281.2074890136719,275.7261657714844,288.9451904296875,0.0055913180112838745,1.8102550506591797,1.3965124708192889e-05
2002-11-04,282.39154052734375,276.2048645019531,288.7187805175781,0.006077188532799482,3.624246835708618,0.00023408133711200207
2002-11-05,285.9765930175781,277.4424743652344,295.1514892578125,0.006265353411436081,3.37467098236084,1.3352264431887306e-05
2002-11-06,284.441162109375,277.60955810546875,290.32537841796875,0.007223362568765879,3.231302499771118,4.228856414556503e-05
2002-11-07,281.00823974609375,274.1604919433594,286.8853759765625,0.005667641758918762,2.1770920753479004,7.104773976607248e-05
2002-11-08,279.9386291503906,273.54364013671875,286.2793884277344,0.0048307571560144424,2.0947766304016113,7.36041329219006e-06
2002-11-09,284.0624694824219,279.5289306640625,289.5372009277344,0.008019833825528622,2.309810161590576,5.303498255671002e-05
2002-11-10,281.0545959472656,275.0367431640625,287.4414978027344,0.005896680522710085,2.516427755355835,0.0001490785798523575
2002-11-11,279.78369140625,272.9403381347656,285.5738525390625,0.005028341431170702,2.6798391342163086,1.5116860595298931e-05
2002-11-12,282.5494079589844,276.7763977050781,288.4892883300781,0.0057977489195764065,3.560555934906006,3.974105493398383e-05
2002-11-13,279.7080993652344,272.2412109375,287.44775390625,0.005107303149998188,1.1302204132080078,6.39823483084001e-08
2002-11-14,278.4005432128906,272.32440185546875,286.45001220703125,0.0048473128117620945,0.7641617059707642,1.517675145713132e-13
2002-11-15,278.3472595214844,272.5265808105469,286.31512451171875,0.004129961133003235,1.584906816482544,4.922535361100155e-13
2002-11-16,278.737548828125,273.9413146972656,284.8453369140625,0.004458585288375616,2.170923948287964,1.1372133790210626e-10
2002-11-17,279.2635498046875,273.42132568359375,284.69305419921875,0.005060004536062479,3.351943016052246,5.420451429927198e-07
2002-11-18,281.4222106933594,280.28509521484375,282.8577880859375,0.007424831390380859,4.090953826904297,0.00012989914102945477
2002-11-19,281.518798828125,278.77801513671875,283.65875244140625,0.006616679485887289,5.105185031890869,0.00011070687469327822
2002-11-20,279.53363037109375,275.340576171875,283.4960021972656,0.005544567946344614,3.052048683166504,1.206201886816416e-05
2002-11-21,278.6832580566406,274.0787658691406,283.5320739746094,0.005123223178088665,1.6938508749008179,3.963308336096816e-05
2002-11-22,277.8328857421875,272.8169860839844,283.5680847167969,0.004701877012848854,0.6290228366851807,6.720414239680395e-05
2002-11-23,278.18280029296875,273.07843017578125,284.6861572265625,0.00485441368073225,2.223020553588867,5.698698259948287e-06
2002-11-24,277.0763854980469,271.6783142089844,281.47393798828125,0.005085196811705828,1.0246644020080566,0.00010052753350464627
2002-11-25,278.59735107421875,271.607666015625,282.6026916503906,0.005787319969385862,3.804180145263672,8.239161979872733e-05
2002-11-26,280.079345703125,277.2440490722656,282.3064880371094,0.006766585633158684,2.28366756439209,0.00010170922905672342
2002-11-27,279.3786315917969,273.1408996582031,282.3466491699219,0.006242045667022467,2.070604085922241,8.591481309849769e-05
2002-11-28,276.88995361328125,271.51971435546875,282.8638000488281,0.004268385469913483,2.498366355895996,8.789729326963425e-05
2002-11-29,276.9808349609375,273.1481018066406,282.0971374511719,0.003572053276002407,5.5763139724731445,1.1846233629458913e-12
2002-11-30,277.15863037109375,272.47296142578125,282.9041748046875,0.004568261094391346,1.2722760438919067,0.0002294548903591931
2002-12-01,279.4911193847656,272.3022155761719,283.3569641113281,0.003988414537161589,5.185554504394531,7.895923044998199e-05
2002-12-02,274.1755676269531,268.5736083984375,281.2337341308594,0.0033825079444795847,0.926770806312561,9.670192184785265e-07
2002-12-03,275.4970397949219,271.024658203125,281.9311828613281,0.004144685342907906,1.0423957109451294,1.0878131888603093e-06
2002-12-04,276.5608215332031,270.508056640625,283.8757629394531,0.0045177084393799305,1.0342748165130615,6.215981329660281e-07
2002-12-05,277.7406311035156,271.2585754394531,284.6075744628906,0.004436854738742113,1.1205390691757202,2.4834687792463228e-05
2002-12-06,276.6997985839844,273.7665100097656,281.8813781738281,0.0039893025532364845,6.56644868850708,2.0806142856599763e-05
2002-12-07,275.5895690917969,272.38775634765625,279.959228515625,0.0036841442342847586,4.978518009185791,3.1733809009892866e-05
2002-12-08,275.32281494140625,270.17333984375,281.0592346191406,0.003663408337160945,1.9499205350875854,6.482617027359083e-05
2002-12-09,273.19219970703125,267.632080078125,278.4006652832031,0.002916773548349738,4.847958087921143,6.236179615370929e-06
2002-12-10,275.1895751953125,271.658447265625,278.7333984375,0.003042603610083461,6.159146785736084,2.900354957091622e-05
2002-12-11,279.7315979003906,276.9839782714844,282.1430358886719,0.005982912611216307,10.338213920593262,4.095552867511287e-05
2002-12-12,278.677978515625,276.32598876953125,281.26226806640625,0.004778880160301924,7.386544227600098,5.378578862291761e-07
2002-12-13,275.390625,273.3323974609375,278.0018005371094,0.002775610890239477,8.338944435119629,2.9024745273886765e-08
2002-12-14,276.713134765625,272.3170166015625,280.6460266113281,0.003906849771738052,4.0175580978393555,1.8215831005363725e-05
2002-12-15,276.6024475097656,271.4537353515625,281.9972229003906,0.004084143787622452,2.7665483951568604,2.4965433112811297e-05
2002-12-16,275.12542724609375,271.8726806640625,277.9422912597656,0.0030448157340288162,7.644057273864746,7.310329408483085e-08
2002-12-17,276.4137878417969,271.3417663574219,280.0548400878906,0.004142692778259516,2.4252052307128906,2.0819754354306497e-05
2002-12-18,277.26519775390625,271.3299865722656,283.4599304199219,0.004698556382209063,1.247383713722229,7.398844900308177e-05
2002-12-19,278.3285827636719,274.7544860839844,282.1033630371094,0.005471296142786741,4.274645805358887,1.8291251763002947e-05
2002-12-20,277.8770751953125,272.4346618652344,282.29840087890625,0.005209933966398239,3.784135341644287,2.5861568246909883e-06
2002-12-21,274.6534118652344,270.4051818847656,279.9792785644531,0.003634122898802161,2.3034238815307617,4.262112997821532e-05
2002-12-22,273.52520751953125,268.480224609375,279.38006591796875,0.0036344665568321943,1.5526630878448486,7.763550820527598e-05
2002-12-23,276.340087890625,269.49151611328125,280.1679382324219,0.004956578370183706,6.28341007232666,7.811982504790649e-05
2002-12-24,277.2897644042969,272.2926025390625,282.192626953125,0.0036432649940252304,4.91579008102417,6.534137355629355e-06
2002-12-25,274.284912109375,268.34429931640625,279.59521484375,0.0037762403953820467,1.7788554430007935,7.717299013165757e-05
2002-12-26,271.6097717285156,269.0043029785156,274.1441345214844,0.002529011107981205,9.292006492614746,1.1307997738185804e-05
2002-12-27,274.9093017578125,268.6927185058594,278.5476379394531,0.004424166865646839,3.3458080291748047,9.60931574809365e-05
2002-12-28,277.1872863769531,273.07623291015625,281.47705078125,0.004337979480624199,2.525822639465332,1.060234717442654e-05
2002-12-29,272.4443054199219,266.8286437988281,277.5401916503906,0.0028145937249064445,7.310441970825195,9.902041711029597e-06
2002-12-30,267.4073486328125,266.35247802734375,268.8529357910156,0.0017251191893592477,11.755560874938965,2.2458637616296073e-08
2002-12-31,272.01971435546875,267.7431945800781,276.6799011230469,0.0020395107567310333,4.183676719665527,1.3629405657411553e-05
2003-01-01,275.46221923828125,270.8682556152344,281.9415588378906,0.0031551236752420664,1.7502288818359375,1.1482724403322209e-05
2003-01-02,276.634765625,270.33990478515625,283.1801452636719,0.003042651107534766,3.8305416107177734,4.452723078429699e-05
2003-01-03,275.2673034667969,270.09869384765625,280.4810485839844,0.003318412695080042,4.564152240753174,3.2496696803718805e-05
2003-01-04,278.90594482421875,275.3294982910156,283.44921875,0.005912271793931723,2.122892379760742,0.0002288801915710792
2003-01-05,278.9555969238281,275.44549560546875,282.838623046875,0.005664580035954714,2.493291139602661,0.00016224045248236507
2003-01-06,274.5870056152344,270.2242126464844,280.501708984375,0.0039810072630643845,1.8680447340011597,3.5232893424108624e-05
2003-01-07,275.6902770996094,271.3388366699219,280.8726501464844,0.00458805076777935,2.306358814239502,0.00011122876458102837
2003-01-08,278.1469421386719,271.4158935546875,285.0256652832031,0.004448216874152422,2.802971839904785,4.459027991288167e-08
2003-01-09,279.3834228515625,273.9200744628906,286.82183837890625,0.00336440559476614,2.79934024810791,1.8688250969113975e-15
2003-01-10,277.7856750488281,273.0859375,284.4515075683594,0.003524579806253314,2.067084312438965,2.0183500737402937e-07
2003-01-11,277.9928283691406,272.5202941894531,285.7677917480469,0.0031724481377750635,1.8302278518676758,4.750592808022702e-08
2003-01-12,276.0636901855469,271.22320556640625,284.6574401855469,0.0034381032455712557,1.3010258674621582,3.619541288912842e-08
2003-01-13,275.5148010253906,270.4112243652344,283.229736328125,0.003343299264088273,1.4477349519729614,1.2988520259327174e-09
2003-01-14,274.79571533203125,268.8663024902344,282.67303466796875,0.0035202803555876017,0.9889011383056641,3.1192587357509183e-07
2003-01-15,273.6056823730469,267.41558837890625,280.77435302734375,0.0032681284938007593,1.961173176765442,2.731234417296946e-06
2003-01-16,275.4021911621094,270.44622802734375,281.0050048828125,0.0031116153113543987,3.4596831798553467,1.213149687373516e-07
2003-01-17,272.8785705566406,268.197021484375,277.5517578125,0.003539747092872858,1.4473507404327393,2.374162875184993e-07
2003-01-18,273.09466552734375,267.1080322265625,281.06475830078125,0.0029682305175811052,1.731460690498352,0.0
2003-01-19,276.9556579589844,271.7954406738281,281.6346130371094,0.002231670543551445,6.1604108810424805,1.4643065426866997e-08
2003-01-20,277.52630615234375,270.17120361328125,284.2833251953125,0.002688838168978691,3.3736515045166016,0.0
2003-01-21,275.2153625488281,269.8407897949219,282.057373046875,0.0027266552206128836,3.5636093616485596,0.0
2003-01-22,275.9751281738281,268.9942932128906,281.5368957519531,0.003190562129020691,3.701982259750366,2.119078089890536e-06
2003-01-23,277.1263427734375,273.6763000488281,281.5814208984375,0.004109150730073452,5.001172065734863,4.218064191263693e-07
2003-01-24,274.8091735839844,270.4814758300781,279.71142578125,0.0039185890927910805,1.1858612298965454,6.503191940510078e-08
2003-01-25,275.6245422363281,270.6813659667969,282.8250427246094,0.0036267603281885386,1.6493494510650635,1.5430360633672535e-07
