time,tas,tasmin,tasmax,huss,sfcWind,prtot
2003-09-18,286.2248840332031,284.02166748046875,289.537353515625,0.009321026504039764,4.141728401184082,0.0002090703055728227
2003-09-19,287.56695556640625,284.99810791015625,290.65380859375,0.008364048786461353,2.2239022254943848,0.00022247112065088004
2003-09-20,287.69427490234375,285.6403503417969,290.3319396972656,0.009592168033123016,2.958310842514038,0.00020868446154054254
2003-09-21,288.1774597167969,286.343017578125,290.98126220703125,0.009915513917803764,2.1192891597747803,0.00011612367234192789
2003-09-22,288.3163146972656,286.31549072265625,291.4583435058594,0.00882243737578392,1.6246378421783447,2.2673595594824292e-05
2003-09-23,287.8480224609375,285.6488037109375,290.6814880371094,0.008737496100366116,1.45713210105896,1.3832467402608017e-06
2003-09-24,288.83770751953125,286.6013488769531,292.3876037597656,0.007988366298377514,0.897093653678894,5.8438730775378644e-05
2003-09-25,287.5979919433594,285.5061340332031,290.1216125488281,0.009130400605499744,1.2984237670898438,0.00022359818103723228
2003-09-26,287.34112548828125,284.7606201171875,290.2070617675781,0.009135252796113491,1.424809217453003,0.00021154151181690395
2003-09-27,288.1966552734375,285.5001220703125,291.9111022949219,0.008941306732594967,2.2939095497131348,0.00012561249604914337
2003-09-28,287.74114990234375,284.922607421875,291.3284912109375,0.008693074807524681,3.6796953678131104,2.927500827354379e-05
2003-09-29,287.90179443359375,285.39654541015625,291.7504577636719,0.008827273733913898,0.8715510964393616,5.334408342605457e-05
2003-09-30,289.29913330078125,286.3271484375,293.2193603515625,0.009664664044976234,3.236114025115967,8.420205995207652e-05
2003-10-01,284.83941650390625,280.34625244140625,289.0946960449219,0.008390366099774837,3.411027669906616,0.0002571222430560738
2003-10-02,282.91119384765625,279.7627868652344,286.56170654296875,0.005208988673985004,1.7359851598739624,0.0
2003-10-03,284.8144226074219,281.8473205566406,288.083251953125,0.005375968292355537,1.4231069087982178,2.1366835426306352e-05
2003-10-04,281.3299560546875,279.0711975097656,284.7030944824219,0.005399268586188555,7.396003723144531,2.8807789931306615e-05
2003-10-05,281.2539367675781,277.7558898925781,284.875244140625,0.00496132206171751,1.7183576822280884,6.208733083212792e-08
2003-10-06,284.9725341796875,280.8067321777344,289.495849609375,0.004932202864438295,4.655559062957764,0.0
2003-10-07,282.4608154296875,278.7838439941406,285.88214111328125,0.006183953024446964,4.436082363128662,4.160097523708828e-05
2003-10-08,279.91595458984375,277.8389892578125,283.29266357421875,0.004392051603645086,9.361143112182617,7.734598739261855e-07
2003-10-09,280.3941650390625,277.7262268066406,283.76519775390625,0.004413810092955828,7.747198104858398,6.0530571666106425e-09
2003-10-10,283.38421630859375,280.408935546875,285.908447265625,0.006832558661699295,5.63893461227417,4.523835741565563e-06
2003-10-11,286.3338928222656,284.1821594238281,289.4431457519531,0.008079556748270988,3.471482038497925,1.9255165170761757e-05
2003-10-12,286.8036193847656,284.2545471191406,290.1085510253906,0.006796757224947214,2.5959677696228027,0.0
2003-10-13,287.3321228027344,284.8651428222656,291.1072692871094,0.007762863766402006,4.635251045227051,4.018786967208143e-06
2003-10-14,287.37115478515625,285.2010803222656,291.0445861816406,0.007381221279501915,5.457883358001709,0.0
2003-10-15,287.1224365234375,284.69927978515625,290.4718933105469,0.006519912742078304,2.007129430770874,0.0
2003-10-16,287.53814697265625,285.5920715332031,290.87274169921875,0.007948295213282108,0.7267823815345764,9.066722128636684e-08
2003-10-17,288.01171875,285.6032409667969,291.94024658203125,0.007214782759547234,1.44920814037323,0.0
2003-10-18,288.3023681640625,285.7975158691406,293.0948486328125,0.006148248445242643,4.850282192230225,0.0
2003-10-19,286.3196105957031,281.8081970214844,289.8458557128906,0.006566250696778297,8.038612365722656,7.872949026932474e-06
2003-10-20,278.573974609375,273.0544128417969,282.66778564453125,0.004273879341781139,9.42841625213623,1.449100182071561e-06
2003-10-21,278.53729248046875,273.1888122558594,283.4848937988281,0.00410001166164875,2.3617570400238037,4.671301212511025e-06
2003-10-22,281.2056579589844,275.6706848144531,286.4996032714844,0.005539750214666128,3.363570213317871,5.59693289687857e-05
2003-10-23,276.718017578125,274.67083740234375,279.9323425292969,0.0034381242003291845,8.398085594177246,2.9569878279289696e-06
2003-10-24,276.0419616699219,273.6504211425781,280.29156494140625,0.003487085225060582,5.527561187744141,2.3559741748613305e-05
2003-10-25,274.6595153808594,272.5888366699219,277.7932434082031,0.0030650547705590725,7.166534423828125,0.0
2003-10-26,279.6410827636719,273.01971435546875,284.6275634765625,0.004758469760417938,2.0607266426086426,4.160693151789019e-06
2003-10-27,282.4735412597656,280.3275146484375,285.1199035644531,0.007429439574480057,1.325555443763733,3.292313704150729e-05
