time,tas,tasmin,tasmax,huss,sfcWind,prtot
1972-05-10,289.01483154296875,285.2535705566406,294.0947265625,0.006132007576525211,5.742706775665283,5.500255156221101e-06
1972-05-11,287.9675598144531,283.1802673339844,292.0032653808594,0.004987617954611778,4.625843048095703,0.0
1972-05-12,286.211669921875,284.569091796875,288.210205078125,0.005762014538049698,3.7428345680236816,6.198351002240088e-06
1972-05-13,281.3332214355469,278.05328369140625,284.1632080078125,0.005729899276047945,2.1090550422668457,0.00027511556982062757
1972-05-14,282.2857360839844,277.6318359375,285.1128234863281,0.005917307920753956,1.4843864440917969,7.392362749669701e-05
1972-05-15,283.92095947265625,281.5445861816406,286.84698486328125,0.005445828195661306,1.2541272640228271,0.0
1972-05-16,283.15472412109375,279.6884765625,286.6949462890625,0.005844105035066605,1.595076322555542,7.356127753155306e-06
1972-05-17,284.565673828125,281.0817565917969,288.22918701171875,0.005775238387286663,2.550464391708374,8.253973646787927e-06
1972-05-18,285.80706787109375,280.7544250488281,290.9245910644531,0.005517318844795227,2.1209022998809814,0.0
1972-05-19,286.896484375,282.31500244140625,291.16400146484375,0.0062835789285600185,2.5607621669769287,0.0
1972-05-20,287.64190673828125,284.46942138671875,290.2749938964844,0.0076540326699614525,2.2115318775177,0.0
1972-05-21,286.3891906738281,282.3296813964844,290.78582763671875,0.006835766602307558,2.08565616607666,0.0
1972-05-22,287.13909912109375,282.42340087890625,290.2242431640625,0.00782739743590355,3.490875244140625,0.0
1972-05-23,286.6980895996094,284.94305419921875,287.85699462890625,0.008747587911784649,1.9972939491271973,0.00030365766724571586
1972-05-24,288.3473815917969,284.4034729003906,291.82196044921875,0.008776421658694744,2.001417398452759,0.0
1972-05-25,293.6782531738281,287.1583557128906,298.86041259765625,0.009595359675586224,2.018458604812622,0.0
1972-05-26,293.8644714355469,290.028076171875,298.6226806640625,0.010826004669070244,2.6321587562561035,0.0
1972-05-27,291.3787841796875,286.7271423339844,294.0063171386719,0.006627323571592569,5.61650276184082,0.0
1972-05-28,289.200439453125,285.2964172363281,292.9045104980469,0.005409726407378912,5.264014720916748,0.0
1972-05-29,290.9795837402344,286.9123840332031,296.0458984375,0.007727867923676968,3.3000271320343018,0.0
1972-05-30,292.50555419921875,288.1065979003906,298.43377685546875,0.009246231988072395,2.1383614540100098,0.0
1972-05-31,291.68310546875,288.92974853515625,295.0566101074219,0.007505497895181179,2.7357892990112305,0.0
1972-06-01,290.9331359863281,286.6589050292969,295.2540588378906,0.006722466554492712,3.2599735260009766,0.0
1972-06-02,291.8696594238281,288.1312561035156,296.62060546875,0.007354878820478916,2.428060531616211,0.0
1972-06-03,290.5983581542969,286.6521911621094,294.6201477050781,0.008141852915287018,2.4998695850372314,0.0
1972-06-04,289.51678466796875,286.10626220703125,291.25286865234375,0.009475489147007465,2.4721224308013916,0.0
1972-06-05,289.2972412109375,287.73760986328125,291.4942932128906,0.009733104147017002,3.279317617416382,0.00040452080429531634
1972-06-06,288.9747314453125,285.82080078125,291.63909912109375,0.00942295603454113,2.2894718647003174,0.00027017068350687623
1972-06-07,289.5911865234375,285.5981140136719,293.7933044433594,0.009641995653510094,2.016946315765381,0.0
1972-06-08,289.0906677246094,284.3263854980469,293.6688232421875,0.006139733828604221,1.7318990230560303,0.0
1972-06-09,289.4858093261719,285.0105285644531,294.4026184082031,0.006682551931589842,3.2065439224243164,0.0
1972-06-10,287.02972412109375,285.162353515625,289.56689453125,0.00827574823051691,1.7797120809555054,0.0001413508434779942
1972-06-11,287.3668212890625,284.6932373046875,289.78765869140625,0.007906218990683556,2.4111428260803223,6.351091724354774e-05
1972-06-12,288.261474609375,283.6959228515625,292.802734375,0.007065550424158573,1.970514178276062,2.8757335712725762e-06
1972-06-13,287.0809631347656,284.1996154785156,288.53399658203125,0.008159597404301167,2.483461856842041,8.97343415999785e-05
1972-06-14,287.7768859863281,286.9305114746094,288.4497985839844,0.009246484376490116,4.098651885986328,0.0005177637212909758
1972-06-15,288.58123779296875,286.0934753417969,290.2391357421875,0.009566409513354301,3.0207457542419434,0.0002753790176939219
1972-06-16,289.9800720214844,285.4845275878906,294.26019287109375,0.008932957425713539,2.1848652362823486,7.986613491084427e-05
1972-06-17,290.0414123535156,286.762451171875,293.67877197265625,0.008109060116112232,2.381848096847534,0.0
1972-06-18,290.8553771972656,286.7453918457031,294.88482666015625,0.00884408038109541,2.225684404373169,0.0
